Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,253.000000,255.059998,252.339996,253.270004,250.008682,3865200
2019-03-15,254.339996,254.740005,249.940002,251.399994,248.162766,6466200
2019-03-18,252.660004,255.309998,250.419998,255.000000,251.716415,3927400
2019-03-19,255.949997,259.250000,255.139999,257.130005,253.818985,4164800
2019-03-20,257.429993,257.690002,249.970001,250.500000,247.274353,4193500
2019-03-21,249.190002,252.960007,248.660004,252.020004,248.774780,2699700
2019-03-22,250.570007,251.199997,246.990005,247.089996,243.908264,3777900
2019-03-25,247.419998,247.419998,240.779999,246.860001,243.681229,4110900
2019-03-26,247.259995,247.889999,241.720001,243.389999,240.255920,4416200
2019-03-27,242.940002,245.679993,238.160004,241.710007,238.597549,4819200
2019-03-28,242.589996,242.850006,238.889999,242.229996,239.110840,3601500
2019-03-29,244.289993,247.759995,241.869995,247.259995,244.076080,4294200
2019-04-01,249.710007,250.199997,243.059998,245.539993,242.378220,4809500
2019-04-02,245.509995,246.399994,242.800003,244.410004,241.262772,4057100
2019-04-03,246.309998,247.539993,244.589996,245.839996,242.674362,2851400
2019-04-04,245.479996,249.110001,244.639999,247.389999,244.204407,2255500
2019-04-05,248.949997,249.309998,245.169998,248.779999,245.576508,3343000
2019-04-08,249.679993,249.679993,246.309998,248.750000,245.546890,2195400
2019-04-09,247.570007,249.940002,245.949997,248.789993,245.586380,2903800
2019-04-10,248.779999,249.869995,245.520004,246.029999,242.861908,2753700
2019-04-11,246.050003,246.919998,232.679993,235.419998,232.388535,8223400
2019-04-12,236.500000,236.779999,220.770004,223.220001,220.345627,13979400
2019-04-15,225.770004,230.970001,224.410004,230.199997,227.235733,10021800
2019-04-16,238.009995,238.009995,215.820007,220.960007,218.114761,27361400
2019-04-17,223.789993,224.240005,208.070007,216.839996,214.047791,22101400
2019-04-18,217.139999,223.000000,214.210007,221.750000,218.894562,13927200
2019-04-22,224.000000,227.559998,221.500000,227.110001,224.185547,11191800
2019-04-23,228.250000,231.940002,226.100006,230.580002,227.610870,10261400
2019-04-24,230.089996,231.630005,227.750000,230.350006,227.383820,6104100
2019-04-25,228.529999,232.119995,228.130005,230.789993,227.818146,5954500
2019-04-26,232.139999,237.110001,231.190002,237.000000,233.948196,6186200
2019-04-29,237.399994,238.059998,234.160004,237.449997,234.392395,5345300
2019-04-30,238.080002,238.080002,230.190002,233.070007,230.068802,7632300
2019-05-01,233.070007,234.619995,230.350006,231.949997,228.963211,4823200
2019-05-02,230.899994,233.339996,228.080002,232.449997,229.456787,5499200
2019-05-03,232.839996,233.899994,227.179993,231.949997,228.963211,4323100
2019-05-06,228.169998,240.570007,227.500000,240.500000,237.403122,7180200
2019-05-07,239.190002,243.149994,236.399994,238.050003,234.984680,5104700
2019-05-08,238.000000,240.809998,235.529999,239.149994,236.070496,3768400
2019-05-09,236.600006,240.539993,235.669998,237.970001,234.905685,4299500
2019-05-10,239.970001,242.619995,236.369995,240.589996,237.491974,4374400
2019-05-13,236.449997,240.100006,236.199997,239.550003,236.465363,4684400
2019-05-14,240.639999,240.990005,236.279999,236.429993,233.385529,5329700
2019-05-15,235.000000,237.529999,232.619995,236.080002,233.040054,5099700
2019-05-16,235.889999,240.449997,235.720001,236.789993,233.740875,4456400
2019-05-17,236.169998,242.440002,235.649994,241.380005,238.271790,4486400
2019-05-20,240.000000,246.740005,239.770004,245.990005,242.822433,5390800
2019-05-21,247.009995,251.179993,246.800003,249.940002,246.721573,5345300
2019-05-22,249.100006,251.029999,248.710007,249.339996,246.129288,4038000
2019-05-23,247.979996,248.149994,244.389999,246.500000,243.325867,3934600
2019-05-24,247.250000,249.360001,245.509995,247.630005,244.441315,2973900
2019-05-28,248.500000,249.300003,241.979996,242.059998,238.943039,6172700
2019-05-29,239.850006,243.029999,237.899994,242.399994,239.278641,3958400
2019-05-30,241.919998,245.350006,241.339996,243.500000,240.364487,2646600
2019-05-31,241.949997,243.619995,239.479996,241.800003,238.686386,3285700
2019-06-03,241.490005,243.800003,236.020004,236.559998,233.513840,4999400
2019-06-04,238.130005,241.050003,234.830002,240.759995,237.659760,4992000
2019-06-05,243.169998,245.789993,241.229996,242.770004,239.643906,3194400
2019-06-06,243.130005,243.940002,241.729996,241.820007,238.706131,2630100
2019-06-07,242.899994,247.070007,242.190002,246.770004,243.592392,2837400
2019-06-10,247.080002,249.669998,245.990005,248.139999,244.944748,2331000
2019-06-11,248.520004,250.690002,245.729996,245.869995,242.703979,3043000
2019-06-12,246.199997,246.500000,242.300003,244.500000,241.351608,3251800
2019-06-13,244.820007,245.339996,243.119995,244.960007,241.805695,3107800
2019-06-14,244.720001,246.100006,242.789993,245.369995,243.283020,2165500
2019-06-17,246.000000,247.100006,245.220001,245.970001,243.877914,2270300
2019-06-18,247.500000,249.339996,245.149994,245.699997,243.610214,3482500
2019-06-19,246.000000,251.369995,245.509995,250.190002,248.062027,4204600
2019-06-20,251.600006,252.820007,247.399994,247.759995,245.652695,3800800
2019-06-21,248.779999,253.490005,246.899994,252.279999,250.134247,6323500
2019-06-24,251.330002,252.630005,247.860001,249.639999,247.516693,3163800
2019-06-25,249.300003,251.039993,247.419998,247.660004,245.553543,3182700
2019-06-26,248.000000,248.080002,243.130005,243.470001,241.399185,3852900
2019-06-27,244.259995,248.149994,243.160004,246.339996,244.244781,3366200
2019-06-28,246.500000,246.750000,238.649994,244.009995,241.934586,6727600
2019-07-01,245.949997,246.169998,240.720001,242.639999,240.576233,4102700
2019-07-02,242.589996,243.990005,239.539993,243.970001,241.894928,3863500
2019-07-03,244.320007,247.520004,244.039993,245.210007,243.124390,2559400
2019-07-05,244.389999,248.759995,244.059998,246.990005,244.889236,2965000
2019-07-08,246.410004,247.979996,244.880005,247.839996,245.732010,1902500
2019-07-09,244.630005,246.080002,243.690002,246.000000,243.907669,2774800
2019-07-10,246.820007,249.110001,245.479996,247.479996,245.375061,2753000
2019-07-11,255.800003,261.690002,249.050003,261.160004,258.938721,10268800
2019-07-12,261.630005,266.519989,261.630005,265.899994,263.638397,5336100
2019-07-15,265.059998,267.649994,264.250000,265.959991,263.697906,2611400
2019-07-16,265.329987,267.140015,263.190002,264.660004,262.408966,3121600
2019-07-17,264.000000,268.690002,263.500000,266.649994,264.382019,3995200
2019-07-18,265.640015,266.510010,257.260010,260.600006,258.383484,5827000
2019-07-19,261.100006,262.720001,256.399994,256.649994,254.467072,4413200
2019-07-22,258.140015,258.950012,254.529999,255.320007,253.148407,4104300
2019-07-23,254.470001,256.100006,252.020004,255.009995,252.841019,2889300
2019-07-24,252.789993,252.830002,245.130005,251.130005,248.994034,4864000
2019-07-25,251.130005,252.750000,248.289993,248.699997,246.584686,3362800
2019-07-26,249.020004,253.880005,246.509995,252.940002,250.788635,3362600
2019-07-29,252.839996,255.300003,252.339996,253.820007,251.661163,2005500
2019-07-30,252.660004,255.059998,250.470001,254.929993,252.761703,1908800
2019-07-31,256.320007,257.160004,248.479996,249.009995,246.892044,3532400
2019-08-01,249.190002,251.580002,247.279999,249.250000,247.130020,3613600
2019-08-02,249.690002,251.570007,246.100006,250.050003,247.923218,2677600
2019-08-05,248.130005,249.940002,242.589996,245.059998,242.975662,5812400
2019-08-06,245.929993,248.279999,243.570007,248.279999,246.168274,3533000
2019-08-07,246.270004,247.039993,241.259995,246.449997,244.353836,3205800
2019-08-08,246.190002,247.669998,243.369995,247.619995,245.513870,2830700
2019-08-09,247.720001,250.419998,246.139999,248.630005,246.515305,2535000
2019-08-12,246.789993,247.960007,243.029999,243.199997,241.131485,2667400
2019-08-13,241.679993,250.460007,241.509995,249.220001,247.100281,2763400
2019-08-14,246.729996,248.410004,243.009995,243.199997,241.131485,3464300
2019-08-15,244.350006,245.259995,241.449997,244.250000,242.172546,2513500
2019-08-16,245.380005,247.110001,244.179993,245.690002,243.600311,2810000
2019-08-19,247.490005,248.490005,244.089996,244.710007,242.628647,2672300
2019-08-20,244.210007,244.600006,239.919998,240.160004,238.117340,3201300
2019-08-21,240.190002,241.889999,239.300003,240.350006,238.305725,2761900
2019-08-22,240.350006,240.350006,232.669998,232.940002,230.958755,4498200
2019-08-23,232.899994,235.100006,229.380005,230.660004,228.698135,4826600
2019-08-26,232.520004,234.559998,230.460007,231.080002,229.114578,2918300
2019-08-27,231.720001,232.399994,222.600006,222.929993,221.033875,4988100
2019-08-28,222.419998,229.770004,220.779999,227.350006,225.416306,4847600
2019-08-29,228.419998,232.300003,228.009995,230.619995,228.658478,4052500
2019-08-30,233.669998,235.050003,232.289993,234.000000,232.009735,3384100
2019-09-03,231.740005,232.169998,228.470001,230.619995,228.658478,3382300
2019-09-04,231.949997,232.949997,226.500000,226.729996,224.801559,4526100
2019-09-05,230.000000,231.509995,227.580002,229.589996,227.637238,4256900
2019-09-06,230.169998,231.960007,228.589996,229.000000,227.052261,4183200
2019-09-09,229.000000,232.000000,228.559998,230.679993,228.717957,3895600
2019-09-10,231.449997,234.289993,230.830002,232.460007,230.482834,4257600
2019-09-11,232.490005,234.250000,228.580002,234.210007,232.217957,3168100
2019-09-12,235.000000,236.399994,229.699997,230.100006,228.142914,4713700
2019-09-13,232.990005,236.559998,231.539993,233.610001,232.715332,4523200
2019-09-16,232.820007,236.050003,232.149994,234.429993,233.532181,2973600
2019-09-17,233.070007,233.990005,231.169998,232.520004,231.629501,2392900
2019-09-18,230.800003,233.130005,229.229996,230.610001,229.726822,2960500
2019-09-19,232.000000,233.949997,231.229996,232.850006,231.958237,2666700
2019-09-20,234.770004,235.000000,231.919998,232.889999,231.998077,6220100
2019-09-23,229.770004,230.779999,228.320007,228.770004,227.893860,3281200
2019-09-24,229.380005,229.839996,222.919998,225.000000,224.138306,5006800
2019-09-25,224.279999,226.500000,222.130005,222.169998,221.319138,4658000
2019-09-26,223.039993,223.630005,213.429993,215.479996,214.654755,10444400
2019-09-27,218.179993,218.880005,215.020004,215.259995,214.435593,4834900
2019-09-30,213.639999,218.529999,213.119995,217.320007,216.487717,5286300
2019-10-01,219.190002,219.190002,212.080002,217.210007,216.378143,5523600
2019-10-02,216.149994,219.360001,215.279999,216.750000,215.919891,4921200
2019-10-03,215.630005,216.360001,213.050003,215.360001,214.535217,3375800
2019-10-04,216.839996,219.860001,215.139999,219.800003,218.958221,3700500
2019-10-07,219.050003,222.529999,218.990005,221.240005,220.392700,3843200
2019-10-08,219.490005,221.979996,218.399994,220.110001,219.267029,4817000
2019-10-09,221.710007,223.470001,220.169998,222.080002,221.229492,4483100
2019-10-10,218.190002,224.130005,217.520004,223.729996,222.873154,5252200
2019-10-11,225.539993,228.850006,221.589996,222.070007,221.219528,5891600
2019-10-14,221.630005,223.339996,219.899994,220.589996,219.745178,4075300
2019-10-15,232.690002,239.839996,231.089996,238.589996,237.676254,13397700
2019-10-16,236.289993,237.479996,234.080002,236.990005,236.082382,5368600
2019-10-17,238.690002,244.610001,237.270004,243.669998,242.736801,6301200
2019-10-18,244.449997,246.410004,241.759995,245.339996,244.400406,4922100
2019-10-21,245.020004,245.600006,242.149994,243.919998,242.985840,3029200
2019-10-22,243.639999,251.500000,243.149994,249.479996,248.524536,5660800
2019-10-23,248.389999,251.750000,246.729996,247.800003,246.850983,3706600
2019-10-24,248.029999,248.490005,243.910004,244.509995,243.573578,2546900
2019-10-25,243.910004,246.080002,242.149994,244.910004,243.972046,2814900
2019-10-28,245.259995,248.389999,244.919998,247.050003,246.103851,2957100
2019-10-29,247.039993,253.199997,246.309998,252.289993,251.323776,3528900
2019-10-30,252.169998,255.279999,251.979996,254.800003,253.824173,3299200
2019-10-31,254.380005,255.720001,249.910004,252.699997,251.732208,3960300
2019-11-01,253.990005,256.329987,252.160004,252.210007,251.244095,2919600
2019-11-04,253.630005,253.830002,249.910004,251.250000,250.287766,3186400
2019-11-05,253.740005,254.270004,250.089996,250.300003,249.341415,5393200
2019-11-06,249.710007,251.990005,249.089996,250.520004,249.560562,3668600
2019-11-07,251.949997,256.750000,251.259995,256.459991,255.477814,3646300
2019-11-08,256.769989,258.339996,255.000000,256.970001,255.985870,2200300
2019-11-11,255.050003,256.459991,253.330002,254.089996,253.116882,1765600
2019-11-12,253.589996,255.759995,253.410004,255.250000,254.272446,1892500
2019-11-13,254.869995,256.880005,253.190002,253.570007,252.598892,3289800
2019-11-14,253.800003,256.079987,253.470001,255.830002,254.850235,2101900
2019-11-15,256.109985,275.570007,255.360001,269.399994,268.368256,10136000
2019-11-18,269.000000,278.450012,269.000000,272.929993,271.884735,6985200
2019-11-19,275.239990,275.359985,271.549988,274.230011,273.179779,4002000
2019-11-20,272.250000,276.029999,271.239990,275.559998,274.504669,4141600
2019-11-21,275.220001,277.679993,273.910004,276.549988,275.490875,3309800
2019-11-22,276.529999,277.769989,275.000000,276.839996,275.779755,2802700
2019-11-25,277.779999,283.000000,277.010010,282.670013,281.587463,4082900
2019-11-26,280.709991,282.250000,280.160004,281.399994,280.322296,2998600
2019-11-27,281.010010,281.929993,278.690002,280.670013,279.595123,2323900
2019-11-29,278.100006,280.920013,277.329987,279.869995,278.798157,1520900
2019-12-02,281.779999,282.000000,278.570007,279.660004,278.588959,2517100
2019-12-03,276.970001,278.420013,273.850006,276.899994,275.839539,3239200
2019-12-04,281.619995,281.839996,278.640015,279.320007,278.250275,2694200
2019-12-05,279.239990,282.820007,277.480011,282.000000,280.920013,3357300
2019-12-06,282.839996,283.040009,279.109985,280.190002,280.190002,2828900
2019-12-09,280.769989,280.869995,277.420013,277.540009,277.540009,2697100
2019-12-10,277.600006,279.600006,274.010010,279.519989,279.519989,2515300
2019-12-11,278.299988,280.660004,278.029999,280.500000,280.500000,2751300
2019-12-12,281.029999,283.989990,280.040009,283.609985,283.609985,2996200
2019-12-13,284.970001,287.809998,284.119995,285.480011,285.480011,3599300
2019-12-16,287.970001,295.440002,287.059998,292.029999,292.029999,4663600
2019-12-17,291.239990,292.779999,289.170013,290.470001,290.470001,4409100
2019-12-18,291.000000,294.859985,290.989990,292.899994,292.899994,3621600
2019-12-19,295.000000,297.200012,293.619995,294.619995,294.619995,2905900
2019-12-20,298.899994,300.000000,292.510010,292.589996,292.589996,6608300
2019-12-23,293.429993,295.850006,292.809998,295.089996,295.089996,2098900
2019-12-24,295.260010,295.829987,293.559998,294.540009,294.540009,714000
