Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,82.250000,82.720001,81.940002,82.360001,81.496887,3786500
2019-02-11,82.949997,83.830002,82.870003,83.680000,82.803055,6158500
2019-02-12,83.970001,84.839996,83.620003,84.709999,83.822266,6290300
2019-02-13,84.760002,85.589996,84.760002,85.400002,84.505035,5032800
2019-02-14,84.610001,85.139999,83.699997,84.680000,83.792572,5179000
2019-02-15,85.489998,85.779999,85.099998,85.379997,84.485237,6111300
2019-02-19,84.580002,85.050003,84.459999,84.570000,83.683731,5105900
2019-02-20,84.629997,84.949997,84.349998,84.839996,83.950890,6436100
2019-02-21,83.570000,84.150002,83.349998,83.949997,83.070221,8579200
2019-02-22,84.199997,85.019997,84.029999,84.760002,83.871735,4449500
2019-02-25,85.389999,85.730003,84.959999,85.169998,84.277451,6229700
2019-02-26,85.309998,86.080002,85.199997,85.800003,84.900841,6678700
2019-02-27,85.529999,86.220001,85.059998,86.169998,85.266968,4588200
2019-02-28,86.080002,86.400002,85.680000,85.730003,84.831573,4988100
2019-03-01,86.930000,87.989998,86.239998,87.160004,86.468491,6314900
2019-03-04,87.320000,87.989998,85.110001,85.639999,84.960548,7339500
2019-03-05,85.879997,86.250000,85.440002,85.440002,84.762138,4976300
2019-03-06,85.599998,85.989998,85.040001,85.129997,84.454590,3198000
2019-03-07,84.970001,85.410004,84.660004,85.260002,84.583565,4321800
2019-03-08,84.580002,84.879997,84.019997,84.800003,84.127220,4669700
2019-03-11,85.389999,85.940002,85.050003,85.820000,85.139122,3999800
2019-03-12,85.779999,86.080002,85.019997,85.430000,84.752205,4431600
2019-03-13,85.699997,86.660004,85.599998,85.930000,85.248245,5037800
2019-03-14,86.150002,86.879997,85.699997,86.870003,86.180794,5906100
2019-03-15,87.220001,87.610001,85.959999,86.800003,86.111343,11031400
2019-03-18,87.300003,87.839996,87.000000,87.820000,87.123245,7750700
2019-03-19,88.220001,88.589996,87.290001,87.690002,86.994278,6642200
2019-03-20,87.500000,87.580002,86.089996,86.690002,86.002220,5991500
2019-03-21,87.239998,88.120003,86.830002,88.010002,87.311752,10386900
2019-03-22,85.199997,85.900002,82.150002,82.190002,81.537918,21659800
2019-03-25,81.480003,83.220001,80.889999,82.330002,81.676811,15558300
2019-03-26,83.629997,84.089996,82.910004,83.379997,82.718475,9611900
2019-03-27,83.690002,83.800003,82.040001,83.089996,82.430779,6485100
2019-03-28,83.930000,84.720001,83.699997,84.040001,83.373245,6032700
2019-03-29,84.599998,84.849998,83.860001,84.209999,83.541885,6492000
2019-04-01,85.040001,85.320000,84.699997,85.230003,84.553802,6737400
2019-04-02,85.000000,85.260002,84.160004,84.370003,83.700623,4433800
2019-04-03,84.900002,84.989998,84.250000,84.470001,83.799835,4080900
2019-04-04,84.489998,85.379997,84.360001,85.279999,84.603401,3660700
2019-04-05,86.000000,86.160004,85.050003,85.400002,84.722450,7367400
2019-04-08,85.010002,85.290001,84.570000,84.730003,84.057770,4705800
2019-04-09,84.220001,84.599998,83.970001,84.279999,83.611336,3804500
2019-04-10,84.639999,85.010002,84.559998,84.879997,84.206581,3918400
2019-04-11,84.900002,85.050003,84.279999,85.000000,84.325623,3347400
2019-04-12,85.300003,86.489998,85.290001,86.239998,85.555786,6037000
2019-04-15,86.889999,87.239998,86.440002,86.830002,86.141106,5034900
2019-04-16,87.000000,87.949997,87.000000,87.800003,87.103409,4652700
2019-04-17,87.949997,88.970001,87.449997,88.730003,88.026031,5694900
2019-04-18,88.760002,90.000000,88.699997,89.199997,88.492302,7016600
2019-04-22,88.349998,88.639999,87.300003,87.360001,86.666893,5390500
2019-04-23,87.570000,87.669998,87.010002,87.430000,86.736351,7513700
2019-04-24,87.669998,88.820000,87.430000,88.389999,87.688736,8063000
2019-04-25,88.400002,88.540001,87.489998,87.559998,86.865311,7069900
2019-04-26,87.949997,88.940002,87.330002,88.309998,87.609360,6219600
2019-04-29,88.180000,88.510002,88.129997,88.260002,87.559761,5008400
2019-04-30,88.290001,88.400002,87.260002,87.830002,87.133171,7614100
2019-05-01,87.730003,87.949997,85.870003,85.900002,85.218491,6524600
2019-05-02,86.209999,86.279999,84.989998,85.269997,84.593475,6813700
2019-05-03,85.900002,86.300003,85.699997,85.699997,85.020073,6798300
2019-05-06,83.769997,83.870003,82.860001,83.570000,82.906967,12836600
2019-05-07,83.019997,83.629997,81.830002,82.540001,81.885147,9811300
2019-05-08,82.430000,83.989998,82.139999,82.769997,82.113312,9501300
2019-05-09,82.209999,83.010002,81.540001,82.980003,82.321655,6336600
2019-05-10,82.779999,84.269997,82.190002,83.949997,83.283951,5450500
2019-05-13,81.650002,82.629997,81.320000,82.529999,81.875221,6445200
2019-05-14,82.779999,84.000000,82.059998,83.669998,83.006172,7529200
2019-05-15,83.169998,84.489998,82.940002,84.010002,83.343483,4862200
2019-05-16,84.510002,85.400002,84.199997,84.279999,83.611336,6745200
2019-05-17,83.510002,85.519997,83.500000,84.570000,83.899033,5068200
2019-05-20,83.800003,83.800003,82.739998,82.849998,82.192680,7181900
2019-05-21,83.360001,83.800003,82.510002,83.639999,82.976410,5762500
2019-05-22,82.989998,83.339996,82.760002,83.199997,82.539902,5237800
2019-05-23,82.500000,83.059998,81.989998,82.639999,81.984352,9704200
2019-05-24,82.199997,83.169998,82.089996,82.160004,81.508163,5999000
2019-05-28,82.849998,83.190002,81.129997,81.199997,80.555763,7927300
2019-05-29,80.709999,80.860001,77.699997,78.870003,78.244263,10116900
2019-05-30,78.919998,79.730003,78.610001,79.260002,78.631165,6177800
2019-05-31,78.000000,78.260002,77.070000,77.139999,76.740990,8891100
2019-06-03,77.239998,78.580002,77.080002,77.959999,77.556747,11665500
2019-06-04,79.300003,81.650002,78.779999,81.620003,81.197823,7526800
2019-06-05,82.290001,82.900002,81.930000,82.720001,82.292130,8173200
2019-06-06,82.720001,83.059998,82.080002,82.449997,82.023521,4953000
2019-06-07,83.089996,83.680000,82.809998,83.410004,82.978569,3891100
2019-06-10,83.750000,84.199997,82.449997,82.580002,82.152855,4419800
2019-06-11,83.650002,84.339996,83.129997,83.260002,82.829338,3939400
2019-06-12,83.480003,84.019997,82.519997,82.629997,82.202591,4025900
2019-06-13,83.150002,83.919998,83.050003,83.610001,83.177528,3383400
2019-06-14,83.510002,83.860001,83.040001,83.440002,83.008408,4355600
2019-06-17,83.339996,83.459999,82.010002,82.110001,81.685287,5101900
2019-06-18,82.699997,84.650002,82.500000,84.300003,83.863960,6456500
2019-06-19,83.730003,83.900002,83.139999,83.550003,83.117836,6217700
2019-06-20,84.900002,85.669998,84.419998,85.239998,84.799095,6163800
2019-06-21,85.160004,85.750000,84.599998,85.750000,85.306458,9289800
2019-06-24,86.000000,86.849998,84.370003,84.500000,84.062920,8043300
2019-06-25,84.599998,84.690002,82.160004,82.620003,82.192650,7337900
2019-06-26,83.150002,83.690002,82.440002,82.550003,82.123009,5838500
2019-06-27,82.930000,83.769997,82.930000,83.660004,83.227272,11436700
2019-06-28,83.989998,84.750000,82.669998,83.949997,83.515762,12443800
2019-07-01,84.930000,86.279999,84.900002,85.410004,84.968216,6607600
2019-07-02,85.360001,85.470001,84.220001,84.959999,84.520538,7187200
2019-07-03,85.330002,86.290001,85.120003,86.199997,85.754120,4012800
2019-07-05,85.800003,86.910004,85.419998,86.820000,86.370926,6440900
2019-07-08,86.059998,88.519997,85.970001,88.480003,88.022339,7052000
2019-07-09,88.099998,88.800003,87.820000,88.040001,87.584610,6219700
2019-07-10,88.480003,88.940002,87.389999,87.440002,86.987724,5985500
2019-07-11,87.709999,88.300003,87.400002,88.290001,87.833313,3942400
2019-07-12,88.180000,89.309998,88.010002,89.120003,88.659027,4240900
2019-07-15,89.059998,89.870003,89.059998,89.480003,89.017166,3750900
2019-07-16,89.500000,89.709999,88.570000,88.599998,88.141716,5812800
2019-07-17,88.419998,88.690002,87.440002,87.500000,87.047401,4461500
2019-07-18,87.629997,87.760002,86.760002,87.440002,86.987724,4609200
2019-07-19,87.730003,87.879997,86.480003,86.550003,86.102318,6635300
2019-07-22,86.559998,86.989998,85.830002,85.970001,85.525322,6810300
2019-07-23,86.639999,87.099998,86.230003,86.699997,86.251534,5659900
2019-07-24,86.650002,87.209999,86.309998,86.699997,86.251534,6362900
2019-07-25,86.820000,87.500000,86.589996,87.279999,86.828545,4546400
2019-07-26,87.440002,87.839996,86.769997,87.540001,87.087204,3707200
2019-07-29,87.650002,87.870003,87.180000,87.620003,87.166786,4387300
2019-07-30,86.820000,87.910004,86.360001,87.199997,86.748955,3561200
2019-07-31,87.089996,87.269997,85.550003,86.029999,85.585007,5818200
2019-08-01,85.260002,86.769997,82.699997,83.120003,82.690063,7871800
2019-08-02,82.529999,83.239998,80.790001,81.139999,80.720299,8761400
2019-08-05,79.660004,80.050003,78.190002,78.970001,78.561523,8493300
2019-08-06,79.849998,81.589996,79.489998,81.300003,80.879478,8664500
2019-08-07,80.500000,81.820000,80.089996,81.279999,80.859573,6275000
2019-08-08,81.809998,83.360001,81.610001,83.000000,82.570679,6208900
2019-08-09,83.139999,83.430000,81.320000,81.980003,81.555962,5460200
2019-08-12,81.410004,81.949997,81.180000,81.650002,81.227669,3595500
2019-08-13,81.169998,84.150002,80.849998,83.320000,82.889023,6896800
2019-08-14,81.239998,81.690002,80.510002,81.029999,80.610863,7266100
2019-08-15,80.930000,81.300003,79.440002,79.510002,79.098740,6713600
2019-08-16,80.089996,80.559998,79.250000,80.279999,79.864754,5649000
2019-08-19,82.000000,82.339996,80.830002,81.129997,80.710350,7027900
2019-08-20,80.720001,81.230003,79.449997,80.529999,80.113457,5903100
2019-08-21,81.940002,82.839996,81.629997,82.739998,82.312027,6454200
2019-08-22,83.000000,83.720001,82.500000,83.309998,82.879074,5571600
2019-08-23,82.019997,82.760002,80.029999,80.440002,80.023926,8497800
2019-08-26,81.440002,82.279999,80.739998,82.250000,81.824554,4336000
2019-08-27,82.629997,83.180000,82.000000,82.029999,81.605698,3842500
2019-08-28,81.900002,83.589996,81.720001,83.480003,83.048203,4123700
2019-08-29,84.220001,85.769997,84.169998,85.379997,84.938362,5101900
2019-08-30,85.699997,85.989998,84.410004,84.500000,84.280090,5235400
2019-09-03,84.000000,84.830002,83.620003,84.669998,84.449646,6360800
2019-09-04,85.580002,86.500000,85.500000,86.349998,86.125275,4151200
2019-09-05,87.279999,88.620003,87.279999,88.419998,88.189880,6328400
2019-09-06,88.400002,88.980003,88.019997,88.690002,88.459183,3625300
2019-09-09,88.940002,89.349998,88.419998,88.669998,88.439232,4282400
2019-09-10,88.260002,88.629997,86.290001,86.830002,86.604027,7072400
2019-09-11,86.959999,87.250000,85.870003,86.750000,86.524231,4623300
2019-09-12,87.099998,88.070000,86.220001,87.669998,87.441833,4057500
2019-09-13,88.250000,88.790001,87.300003,87.320000,87.092751,5894700
2019-09-16,87.089996,87.820000,86.669998,87.269997,87.042877,4171700
2019-09-17,86.769997,87.639999,86.470001,87.589996,87.362045,3248400
2019-09-18,87.650002,88.400002,87.209999,88.080002,87.850769,4722200
2019-09-19,88.400002,88.720001,87.510002,87.699997,87.471756,4231200
2019-09-20,88.000000,88.489998,86.669998,86.680000,86.454414,6991100
2019-09-23,86.980003,88.019997,86.800003,87.690002,87.461784,4790000
2019-09-24,88.449997,88.690002,86.760002,87.180000,86.953110,10202900
2019-09-25,91.779999,92.790001,90.150002,90.809998,90.573662,25330700
2019-09-26,91.620003,92.449997,90.250000,92.169998,91.930122,10408300
2019-09-27,91.849998,92.860001,91.599998,92.309998,92.069756,6420500
2019-09-30,92.529999,94.080002,92.500000,93.919998,93.675568,7401200
2019-10-01,94.129997,94.750000,92.059998,92.279999,92.039841,8464900
2019-10-02,91.470001,91.839996,90.570000,91.489998,91.251892,6933900
2019-10-03,91.309998,92.320000,90.349998,92.220001,91.979996,5762300
2019-10-04,92.220001,93.169998,91.930000,93.070000,92.827782,4551400
2019-10-07,92.500000,93.919998,92.400002,93.169998,92.927521,4975400
2019-10-08,90.449997,92.709999,90.410004,91.750000,91.511215,6916800
2019-10-09,92.410004,93.050003,91.820000,92.519997,92.279213,5115900
2019-10-10,93.500000,93.500000,92.720001,93.000000,92.757965,5794100
2019-10-11,94.000000,94.570000,93.559998,93.879997,93.635674,6220100
2019-10-14,94.199997,95.250000,94.050003,94.879997,94.633072,4636000
2019-10-15,95.000000,95.180000,94.120003,94.790001,94.543312,4292500
2019-10-16,94.089996,95.139999,94.070000,94.879997,94.633072,4883300
2019-10-17,95.570000,95.889999,94.970001,95.559998,95.311302,3427400
2019-10-18,94.809998,96.459999,94.800003,96.099998,95.849899,6209200
2019-10-21,96.610001,96.870003,95.419998,96.220001,95.969589,5185800
2019-10-22,96.059998,96.830002,95.519997,95.599998,95.351196,5470100
2019-10-23,95.029999,95.540001,92.120003,92.320000,92.079735,11933600
2019-10-24,92.680000,92.870003,90.989998,91.500000,91.261871,12085800
2019-10-25,91.440002,91.830002,90.750000,90.919998,90.683380,8147200
2019-10-28,91.059998,91.300003,90.169998,90.849998,90.613564,10304300
2019-10-29,90.849998,90.919998,89.129997,89.279999,89.047646,9044400
2019-10-30,89.449997,90.269997,89.349998,90.190002,89.955284,8127300
2019-10-31,90.000000,90.410004,88.940002,89.550003,89.316948,6751700
2019-11-01,90.180000,90.529999,89.000000,89.180000,88.947906,5263600
2019-11-04,90.129997,90.559998,89.320000,89.860001,89.626137,8161200
2019-11-05,90.150002,90.339996,89.540001,89.879997,89.646080,5589700
2019-11-06,90.639999,90.720001,88.739998,89.480003,89.247131,7033800
2019-11-07,90.470001,90.599998,89.769997,90.400002,90.164734,7110000
2019-11-08,90.279999,90.349998,89.290001,89.809998,89.576263,4555400
2019-11-11,89.370003,90.099998,89.370003,90.050003,89.815643,3247300
2019-11-12,90.309998,92.029999,89.489998,89.500000,89.267075,3979600
2019-11-13,89.730003,91.550003,89.570000,91.290001,91.052414,5923600
2019-11-14,91.489998,91.959999,90.720001,91.269997,91.032463,6035300
2019-11-15,92.139999,93.559998,91.959999,93.040001,92.797859,6785500
2019-11-18,93.500000,94.260002,92.910004,94.180000,93.934898,6165600
2019-11-19,94.610001,95.120003,93.059998,93.610001,93.366379,5368400
2019-11-20,94.110001,94.400002,92.769997,93.050003,92.807838,6235400
2019-11-21,92.620003,93.300003,92.070000,92.160004,91.920158,5493100
2019-11-22,92.209999,93.349998,91.930000,93.339996,93.097076,4264400
2019-11-25,93.779999,93.970001,92.739998,92.900002,92.658226,5419700
2019-11-26,93.379997,93.629997,93.019997,93.330002,93.087112,5907400
2019-11-27,93.500000,94.379997,93.500000,94.139999,93.894997,4017400
2019-11-29,94.370003,94.610001,93.389999,93.489998,93.489998,2541800
2019-12-02,94.089996,94.279999,92.980003,93.559998,93.559998,3892000
2019-12-03,92.480003,92.550003,91.309998,92.459999,92.459999,5570700
2019-12-04,92.809998,93.790001,92.730003,93.720001,93.720001,4456400
2019-12-05,95.879997,95.949997,94.680000,95.790001,95.790001,6946000
2019-12-06,96.559998,97.309998,96.379997,97.000000,97.000000,6368500
2019-12-09,97.019997,97.629997,96.160004,96.629997,96.629997,6517800
2019-12-10,96.760002,97.589996,96.629997,97.010002,97.010002,4234300
2019-12-11,96.900002,97.320000,96.650002,97.180000,97.180000,4319700
2019-12-12,97.320000,98.180000,96.900002,97.720001,97.720001,4762800
2019-12-13,97.430000,98.290001,96.910004,97.769997,97.769997,5247600
2019-12-16,98.139999,99.339996,98.059998,98.809998,98.809998,8211300
2019-12-17,99.379997,100.169998,99.050003,99.650002,99.650002,7050700
2019-12-18,100.199997,100.790001,99.580002,100.570000,100.570000,7332000
2019-12-19,100.500000,101.269997,99.629997,101.150002,101.150002,12214500
2019-12-20,101.000000,101.400002,98.849998,99.959999,99.959999,17641600
2019-12-23,100.230003,100.690002,99.550003,100.040001,100.040001,6350500
2019-12-24,99.830002,100.660004,99.760002,100.139999,100.139999,3328100
