Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,124.970001,127.279999,124.970001,126.639999,124.580063,4854500
2019-03-14,126.639999,126.940002,125.709999,126.889999,124.825996,3925100
2019-03-15,127.169998,127.430000,125.900002,125.919998,123.871773,9689700
2019-03-18,126.110001,127.000000,125.529999,126.900002,124.835838,3889900
2019-03-19,127.620003,128.169998,125.910004,126.510002,124.452179,2960400
2019-03-20,126.440002,126.500000,124.529999,125.309998,123.271690,2945800
2019-03-21,124.550003,127.180000,124.330002,126.879997,124.816154,2597800
2019-03-22,126.000000,126.330002,123.449997,125.150002,123.114296,3872200
2019-03-25,124.959999,125.830002,124.589996,125.400002,123.360237,2270900
2019-03-26,126.180000,126.949997,125.059998,126.139999,124.088196,3204200
2019-03-27,126.120003,127.139999,125.639999,126.300003,124.245590,2728800
2019-03-28,126.709999,127.400002,126.190002,127.269997,125.199814,1872100
2019-03-29,128.259995,129.089996,127.480003,128.889999,126.793465,3045700
2019-04-01,129.990005,133.429993,129.990005,133.190002,131.023514,5300800
2019-04-02,133.070007,133.369995,131.550003,131.899994,129.754501,2905500
2019-04-03,132.610001,132.720001,130.610001,131.309998,129.174088,2840000
2019-04-04,131.500000,133.270004,130.850006,132.699997,130.541473,2231700
2019-04-05,133.160004,133.800003,132.559998,133.720001,131.544907,2500800
2019-04-08,132.330002,133.630005,131.190002,133.559998,131.387497,2717700
2019-04-09,132.649994,132.910004,131.199997,132.250000,130.098816,2089800
2019-04-10,132.289993,132.330002,130.259995,131.660004,129.518402,2721600
2019-04-11,131.770004,133.000000,131.479996,132.820007,130.659546,1741900
2019-04-12,133.820007,135.320007,133.649994,135.300003,133.099197,2865500
2019-04-15,135.000000,135.259995,134.070007,134.550003,132.361404,1874900
2019-04-16,134.860001,135.360001,134.410004,135.339996,133.138550,1999000
2019-04-17,135.589996,136.300003,134.729996,135.789993,133.581207,2785000
2019-04-18,136.009995,137.750000,136.009995,137.000000,134.771545,2498500
2019-04-22,136.350006,137.470001,135.690002,136.910004,134.683029,2954200
2019-04-23,139.889999,142.360001,138.880005,140.020004,137.742432,5683200
2019-04-24,139.669998,140.169998,137.929993,139.589996,137.319412,2734300
2019-04-25,138.740005,140.250000,138.029999,139.729996,137.457138,2336300
2019-04-26,140.000000,140.830002,139.580002,140.779999,138.490067,2059800
2019-04-29,141.000000,142.509995,140.860001,142.119995,139.808273,3409300
2019-04-30,142.440002,142.919998,141.630005,142.610001,140.290283,3293100
2019-05-01,143.000000,144.399994,141.520004,141.580002,139.277054,2194800
2019-05-02,140.770004,141.460007,138.789993,139.800003,137.526001,2756300
2019-05-03,141.050003,141.690002,139.960007,141.630005,139.326248,2840400
2019-05-06,138.789993,140.669998,137.899994,140.199997,137.919495,2376400
2019-05-07,138.339996,138.669998,134.679993,135.440002,133.236908,4905300
2019-05-08,135.500000,138.149994,135.339996,137.070007,134.840408,2396300
2019-05-09,135.460007,137.130005,134.020004,136.860001,134.633835,2559200
2019-05-10,135.229996,137.339996,133.570007,137.169998,134.938782,2652500
2019-05-13,134.029999,134.669998,130.389999,131.960007,129.813522,4119000
2019-05-14,132.009995,135.009995,132.009995,133.979996,131.800659,2709300
2019-05-15,132.800003,134.820007,131.660004,133.979996,131.800659,2430200
2019-05-16,134.039993,136.070007,133.440002,135.250000,133.783936,2809200
2019-05-17,134.130005,135.460007,133.550003,133.750000,132.300201,1605600
2019-05-20,133.169998,133.759995,132.630005,133.479996,132.033127,1945600
2019-05-21,134.899994,136.169998,134.259995,136.029999,134.555466,2190600
2019-05-22,135.360001,136.320007,134.940002,135.410004,133.942215,1942600
2019-05-23,132.520004,133.820007,129.389999,130.449997,129.035965,5653600
2019-05-24,130.639999,131.880005,130.009995,131.399994,129.975662,3116800
2019-05-28,131.630005,133.080002,129.880005,129.919998,128.511703,4040100
2019-05-29,129.190002,129.789993,128.309998,129.470001,128.066589,2797100
2019-05-30,129.539993,130.330002,128.029999,128.399994,127.008179,2748600
2019-05-31,127.269997,127.410004,125.529999,126.300003,124.930954,3553700
2019-06-03,126.449997,128.210007,125.940002,126.860001,125.484886,2711000
2019-06-04,128.309998,129.690002,127.519997,129.369995,127.967674,2395200
2019-06-05,130.490005,131.399994,129.550003,131.360001,129.936096,2372900
2019-06-06,131.460007,132.169998,130.479996,131.669998,130.242752,2012000
2019-06-07,132.110001,132.970001,131.839996,132.149994,130.717545,1844400
2019-06-10,135.500000,135.729996,127.980003,128.009995,126.622414,13783300
2019-06-11,128.220001,128.289993,122.180000,122.940002,121.607376,10972300
2019-06-12,124.050003,125.410004,123.610001,124.070000,122.725121,9971900
2019-06-13,124.739998,124.970001,122.919998,124.809998,123.457100,4604800
2019-06-14,126.110001,126.500000,124.919998,125.300003,123.941795,3066800
2019-06-17,125.720001,125.970001,123.110001,124.230003,122.883392,3346500
2019-06-18,125.059998,126.980003,125.059998,126.620003,125.247482,4536300
2019-06-19,127.099998,127.389999,126.320000,126.760002,125.385963,3255100
2019-06-20,128.300003,130.220001,127.870003,130.029999,128.620514,4346700
2019-06-21,129.809998,130.860001,128.580002,128.750000,127.354393,5718900
2019-06-24,130.119995,130.990005,129.500000,130.179993,128.768875,3676900
2019-06-25,130.190002,130.860001,128.699997,129.020004,127.621468,2794100
2019-06-26,129.039993,129.649994,127.720001,127.760002,126.375130,2922500
2019-06-27,128.210007,129.190002,127.760002,128.970001,127.572006,2013500
2019-06-28,129.059998,130.589996,128.149994,130.199997,128.788666,5435800
2019-07-01,131.179993,132.080002,130.839996,131.339996,129.916321,3922800
2019-07-02,131.639999,132.300003,131.240005,131.960007,130.529602,3395000
2019-07-03,132.449997,133.070007,131.710007,133.000000,131.558334,2037600
2019-07-05,132.750000,132.750000,130.850006,132.539993,131.103302,3546900
2019-07-08,131.880005,132.070007,130.279999,130.869995,129.451401,3202300
2019-07-09,130.100006,130.529999,128.940002,130.389999,128.976608,3022800
2019-07-10,131.000000,132.259995,130.190002,130.449997,129.035965,2339300
2019-07-11,130.440002,131.789993,130.070007,131.339996,129.916321,2438100
2019-07-12,131.910004,133.809998,131.710007,133.720001,132.270523,3202300
2019-07-15,133.259995,133.830002,132.880005,133.229996,131.785828,2378700
2019-07-16,133.350006,133.679993,132.710007,133.190002,131.746277,3200200
2019-07-17,133.059998,133.250000,130.070007,130.100006,128.689758,2736100
2019-07-18,129.880005,131.350006,129.759995,131.300003,129.876755,2918900
2019-07-19,131.639999,132.880005,130.929993,132.389999,130.954941,3234100
2019-07-22,132.289993,133.190002,131.550003,132.949997,131.508865,3398000
2019-07-23,136.320007,136.500000,132.009995,134.940002,133.477295,8090100
2019-07-24,134.380005,136.869995,133.970001,134.250000,132.794785,3577200
2019-07-25,134.919998,138.309998,134.899994,136.360001,134.881897,3989700
2019-07-26,135.809998,136.679993,135.289993,135.630005,134.159821,2216100
2019-07-29,135.559998,136.369995,135.380005,135.720001,134.248840,2051400
2019-07-30,135.380005,135.720001,134.440002,135.300003,133.833405,2255600
2019-07-31,135.250000,136.029999,133.000000,133.600006,132.151825,3366100
2019-08-01,133.309998,135.509995,131.660004,131.839996,130.410889,2916000
2019-08-02,131.429993,131.869995,129.410004,130.809998,129.392059,2167200
2019-08-05,128.839996,128.929993,124.730003,125.750000,124.386917,3979100
2019-08-06,125.500000,129.059998,125.500000,128.800003,127.403862,3802900
2019-08-07,127.120003,130.119995,125.139999,129.009995,127.611565,4301700
2019-08-08,129.580002,131.690002,129.580002,131.479996,130.054794,2676600
2019-08-09,131.399994,132.020004,129.529999,131.240005,129.817398,2370900
2019-08-12,129.850006,130.229996,127.529999,128.020004,126.632309,2536900
2019-08-13,127.860001,130.710007,127.699997,128.949997,127.552223,2400200
2019-08-14,127.099998,127.260002,123.769997,124.300003,122.952629,3359200
2019-08-15,124.000000,124.419998,122.440002,123.739998,123.126762,3962000
2019-08-16,124.989998,125.680000,124.019997,125.050003,124.430275,2532000
2019-08-19,126.730003,127.309998,125.989998,126.639999,126.012390,1823100
2019-08-20,125.980003,127.269997,125.410004,126.680000,126.052193,1989600
2019-08-21,127.900002,128.220001,126.790001,127.330002,126.698975,1719500
2019-08-22,128.000000,128.399994,126.320000,127.959999,127.325851,1632000
2019-08-23,126.680000,127.800003,122.820000,123.419998,122.808350,3481800
2019-08-26,124.980003,125.669998,123.639999,125.489998,124.868088,2093100
2019-08-27,125.440002,126.000000,123.980003,124.570000,123.952652,2177200
2019-08-28,124.349998,126.959999,123.809998,126.870003,126.241257,2046600
2019-08-29,128.009995,130.270004,128.009995,129.509995,128.868164,4575900
2019-08-30,130.240005,131.199997,130.179993,130.240005,129.594559,2330100
2019-09-03,128.669998,129.179993,127.639999,128.970001,128.330841,2535200
2019-09-04,130.690002,131.729996,130.279999,131.050003,130.400543,2256200
2019-09-05,133.080002,133.699997,132.500000,133.029999,132.370728,2662900
2019-09-06,133.809998,134.250000,133.149994,133.690002,133.027451,2124300
2019-09-09,134.649994,135.399994,133.850006,134.110001,133.445374,2313300
2019-09-10,134.100006,134.720001,132.830002,133.910004,133.246368,2864900
2019-09-11,133.500000,136.000000,133.080002,135.949997,135.276245,2867900
2019-09-12,136.460007,137.990005,136.199997,137.460007,136.778778,3024500
2019-09-13,138.000000,139.399994,137.460007,138.059998,137.375793,3025500
2019-09-16,139.020004,139.020004,137.320007,138.080002,137.395706,2112000
2019-09-17,137.389999,137.740005,136.630005,137.210007,136.530014,2120400
2019-09-18,136.919998,137.789993,135.949997,137.660004,136.977783,1745500
2019-09-19,137.940002,138.020004,136.809998,137.529999,136.848419,2189700
2019-09-20,137.600006,138.460007,135.559998,135.570007,134.898148,5311300
2019-09-23,134.410004,136.130005,134.100006,135.669998,134.997635,2603900
2019-09-24,136.039993,136.199997,134.660004,135.479996,134.808578,2836300
2019-09-25,135.940002,137.149994,135.139999,136.830002,136.151901,2113200
2019-09-26,136.759995,138.289993,136.509995,137.529999,136.848419,2692600
2019-09-27,138.029999,138.240005,136.190002,136.389999,135.714081,2136800
2019-09-30,137.149994,137.190002,136.169998,136.520004,135.843430,2567100
2019-10-01,136.940002,137.690002,133.210007,133.789993,133.126953,3485900
2019-10-02,132.830002,133.000000,129.820007,130.470001,129.823410,3257100
2019-10-03,130.759995,131.330002,128.630005,131.210007,130.559753,2900600
2019-10-04,131.289993,133.309998,130.949997,133.210007,132.549835,1894200
2019-10-07,132.789993,133.960007,132.130005,132.690002,132.032410,1675300
2019-10-08,131.330002,132.389999,130.339996,130.789993,130.141815,2499000
2019-10-09,131.699997,132.639999,131.119995,131.960007,131.306030,2432000
2019-10-10,131.899994,134.059998,131.300003,133.919998,133.256317,2335200
2019-10-11,135.070007,137.190002,135.000000,136.149994,135.475266,3051900
2019-10-14,136.000000,136.449997,135.330002,135.919998,135.246399,1660000
2019-10-15,136.270004,137.720001,136.139999,136.149994,135.475266,2494700
2019-10-16,135.940002,137.220001,135.669998,136.710007,136.032501,2101400
2019-10-17,137.300003,138.740005,137.169998,138.169998,137.485245,2582600
2019-10-18,138.229996,138.440002,136.509995,136.800003,136.122040,3406700
2019-10-21,138.169998,139.000000,137.740005,138.350006,137.664368,3745600
2019-10-22,140.820007,142.240005,138.929993,141.410004,140.709198,6635800
2019-10-23,140.830002,141.440002,139.210007,139.910004,139.216629,3350700
2019-10-24,140.500000,143.839996,140.029999,143.440002,142.729141,4553400
2019-10-25,143.350006,144.199997,142.809998,142.960007,142.251526,3193300
2019-10-28,143.270004,144.630005,142.309998,143.039993,142.331116,2374500
2019-10-29,142.449997,143.509995,141.729996,142.000000,141.296280,3554000
2019-10-30,142.250000,144.270004,142.000000,143.839996,143.127151,2542600
2019-10-31,143.440002,143.839996,142.669998,143.580002,142.868439,3053900
2019-11-01,144.389999,146.789993,144.339996,146.679993,145.953079,4055600
2019-11-04,147.490005,147.990005,146.399994,147.509995,146.778961,4294000
2019-11-05,147.660004,148.570007,146.699997,147.850006,147.117294,4061300
2019-11-06,147.820007,148.380005,147.130005,148.309998,147.574997,3156500
2019-11-07,148.820007,149.350006,148.449997,148.729996,147.992920,2773500
2019-11-08,147.470001,149.020004,147.330002,148.880005,148.142181,1700200
2019-11-11,148.000000,148.619995,147.529999,148.220001,147.485443,1473400
2019-11-12,148.399994,149.039993,148.000000,148.389999,147.654602,1612600
2019-11-13,147.880005,148.509995,147.429993,148.309998,147.574997,1841600
2019-11-14,147.449997,148.440002,147.449997,148.110001,148.110001,1735400
2019-11-15,148.279999,149.809998,148.250000,149.360001,149.360001,1989200
2019-11-18,149.110001,149.279999,148.440002,149.110001,149.110001,1855800
2019-11-19,149.619995,149.649994,148.350006,148.369995,148.369995,2829300
2019-11-20,148.009995,148.580002,146.089996,146.649994,146.649994,2645900
2019-11-21,146.639999,147.949997,146.300003,147.300003,147.300003,2348100
2019-11-22,148.250000,148.529999,147.179993,147.699997,147.699997,2381100
2019-11-25,148.559998,148.740005,147.199997,147.520004,147.520004,2403000
2019-11-26,147.699997,148.619995,147.399994,148.119995,148.119995,3601400
2019-11-27,148.380005,149.050003,147.690002,148.820007,148.820007,1511300
2019-11-29,148.529999,148.610001,147.500000,148.339996,148.339996,991500
2019-12-02,148.389999,148.610001,144.880005,144.990005,144.990005,3852700
2019-12-03,143.929993,144.199997,142.779999,143.729996,143.729996,3737400
2019-12-04,144.940002,145.869995,144.300003,144.520004,144.520004,3039100
2019-12-05,145.490005,145.570007,144.410004,145.259995,145.259995,2341500
2019-12-06,147.139999,147.389999,146.210007,146.990005,146.990005,2607900
2019-12-09,146.899994,147.350006,146.149994,146.220001,146.220001,1512300
2019-12-10,145.770004,146.000000,145.350006,145.369995,145.369995,2672600
2019-12-11,146.580002,147.369995,145.990005,147.270004,147.270004,2267900
2019-12-12,147.899994,149.639999,147.179993,149.410004,149.410004,2723400
2019-12-13,148.270004,150.149994,148.270004,149.070007,149.070007,2368100
2019-12-16,149.729996,150.669998,149.110001,149.460007,149.460007,3248900
2019-12-17,149.199997,149.380005,147.949997,148.619995,148.619995,3624400
2019-12-18,148.100006,148.610001,147.190002,147.710007,147.710007,3799200
2019-12-19,148.309998,149.160004,147.199997,148.710007,148.710007,2992600
2019-12-20,150.899994,150.899994,149.199997,149.490005,149.490005,4564300
2019-12-23,149.960007,150.550003,149.559998,149.820007,149.820007,2744700
2019-12-24,150.070007,150.320007,149.440002,149.570007,149.570007,1004900
